number,value,datetime_start,datetime_complete,duration,params_C,params_epsilon,params_gamma,state
157,-8.028445199276838,2026-01-20 16:43:39.617473,2026-01-20 16:43:39.633311,0 days 00:00:00.015838,38.44990356589154,1.1780117396576966,1.9914124723188817,COMPLETE
158,-8.031424847758844,2026-01-20 16:43:39.633835,2026-01-20 16:43:39.649160,0 days 00:00:00.015325,34.64556931813783,1.0599463257222923,1.7587439112909278,COMPLETE
159,-8.017150316564239,2026-01-20 16:43:39.649719,2026-01-20 16:43:39.664280,0 days 00:00:00.014561,36.97692001150227,1.1381924895825177,1.859890387050102,COMPLETE
160,-8.018110267980148,2026-01-20 16:43:39.664782,2026-01-20 16:43:39.679049,0 days 00:00:00.014267,37.061699423102795,1.152184328931537,1.8788881309332646,COMPLETE
161,-8.01912472437736,2026-01-20 16:43:39.679991,2026-01-20 16:43:39.693850,0 days 00:00:00.013859,37.29522560798376,1.1537107881443602,1.894879109370095,COMPLETE
162,-8.017231655721522,2026-01-20 16:43:39.694521,2026-01-20 16:43:39.709992,0 days 00:00:00.015471,36.866987282008395,1.1130428575069153,1.8558519761174004,COMPLETE
163,-8.026136916973163,2026-01-20 16:43:39.710666,2026-01-20 16:43:39.725105,0 days 00:00:00.014439,38.65996077477289,1.1051845556575066,1.9521570642284514,COMPLETE
164,-8.023594324076365,2026-01-20 16:43:39.725881,2026-01-20 16:43:39.740922,0 days 00:00:00.015041,39.98418622599034,1.1342962564766328,1.8576018290831093,COMPLETE
165,-8.031473799639224,2026-01-20 16:43:39.741440,2026-01-20 16:43:39.756083,0 days 00:00:00.014643,37.96787031409158,1.0892252820519002,2.0399123816451934,COMPLETE
166,-9.618564665896994,2026-01-20 16:43:39.756559,2026-01-20 16:43:39.771445,0 days 00:00:00.014886,36.8298138933242,1.1142144412689734,0.5773540886677258,COMPLETE
167,-8.026671623065717,2026-01-20 16:43:39.771956,2026-01-20 16:43:39.787560,0 days 00:00:00.015604,39.246761870029324,1.1542022711597864,1.6162085157876882,COMPLETE
168,-8.024281622094549,2026-01-20 16:43:39.788071,2026-01-20 16:43:39.803034,0 days 00:00:00.014963,40.42492637745038,1.0778670352793533,1.8392543578562393,COMPLETE
169,-8.029839954947073,2026-01-20 16:43:39.803647,2026-01-20 16:43:39.819167,0 days 00:00:00.015520,37.519859575231415,1.0588354588642277,1.6628489280868695,COMPLETE
170,-8.020846876125981,2026-01-20 16:43:39.819761,2026-01-20 16:43:39.836189,0 days 00:00:00.016428,35.41251389103862,1.1325228279590973,1.9355312293408646,COMPLETE
171,-8.018574737776476,2026-01-20 16:43:39.836851,2026-01-20 16:43:39.851692,0 days 00:00:00.014841,36.65505649890881,1.1863013483702842,1.7551873474022264,COMPLETE
172,-8.015458312562544,2026-01-20 16:43:39.852462,2026-01-20 16:43:39.867408,0 days 00:00:00.014946,38.41958657770752,1.1709866920684895,1.7405168327014757,COMPLETE
173,-8.016827004431304,2026-01-20 16:43:39.868353,2026-01-20 16:43:39.882813,0 days 00:00:00.014460,38.550833277061294,1.148218312900789,1.8104819259174696,COMPLETE
174,-8.016195004475984,2026-01-20 16:43:39.883377,2026-01-20 16:43:39.898508,0 days 00:00:00.015131,38.87948767281382,1.1552629940974208,1.6848589240714034,COMPLETE
175,-8.016542561044059,2026-01-20 16:43:39.899038,2026-01-20 16:43:39.913753,0 days 00:00:00.014715,38.619167483588555,1.1658619285340788,1.800339741802548,COMPLETE
176,-8.015878769373995,2026-01-20 16:43:39.914311,2026-01-20 16:43:39.928917,0 days 00:00:00.014606,38.47636759363613,1.1621821027069656,1.7814689008818183,COMPLETE
177,-8.01572649365918,2026-01-20 16:43:39.929476,2026-01-20 16:43:39.944173,0 days 00:00:00.014697,38.88203995519553,1.1763058186673896,1.712326289068231,COMPLETE
178,-8.021039763771423,2026-01-20 16:43:39.944942,2026-01-20 16:43:39.959567,0 days 00:00:00.014625,41.342707460264876,1.1990444568023562,1.7059390666750516,COMPLETE
179,-8.032099123205466,2026-01-20 16:43:39.960261,2026-01-20 16:43:39.974785,0 days 00:00:00.014524,39.87513598455318,1.1629887119263094,1.5880660239570745,COMPLETE
180,-8.015904541554171,2026-01-20 16:43:39.975298,2026-01-20 16:43:39.989860,0 days 00:00:00.014562,38.71987552042731,1.1785312442042442,1.7719653531525728,COMPLETE
181,-8.015628420975684,2026-01-20 16:43:39.990514,2026-01-20 16:43:40.006463,0 days 00:00:00.015949,38.09324649743067,1.1812784376626069,1.7900083814405665,COMPLETE
182,-8.165402500593673,2026-01-20 16:43:40.006952,2026-01-20 16:43:40.021668,0 days 00:00:00.014716,38.615301671287696,1.178165438174509,2.9715108558317107,COMPLETE
183,-8.015657751780509,2026-01-20 16:43:40.022465,2026-01-20 16:43:40.036945,0 days 00:00:00.014480,38.27018964445726,1.1799705720920615,1.7187011532689147,COMPLETE
184,-8.018551714813544,2026-01-20 16:43:40.037831,2026-01-20 16:43:40.052503,0 days 00:00:00.014672,37.63928417951864,1.1799118504610868,1.6940005451475746,COMPLETE
185,-8.017373572374536,2026-01-20 16:43:40.053041,2026-01-20 16:43:40.067414,0 days 00:00:00.014373,39.374360599459635,1.1532477955433722,1.751582628198349,COMPLETE
186,-8.018471610583774,2026-01-20 16:43:40.067875,2026-01-20 16:43:40.082045,0 days 00:00:00.014170,39.59832711964333,1.1975300273393843,1.772720435280173,COMPLETE
187,-8.020441188876966,2026-01-20 16:43:40.082533,2026-01-20 16:43:40.097356,0 days 00:00:00.014823,40.74855887340644,1.1566007902595425,1.6450285376119709,COMPLETE
188,-8.019276096235126,2026-01-20 16:43:40.097924,2026-01-20 16:43:40.112559,0 days 00:00:00.014635,36.36536296028454,1.1419836510046963,1.7678913202170214,COMPLETE
189,-8.057413790598146,2026-01-20 16:43:40.113201,2026-01-20 16:43:40.127807,0 days 00:00:00.014606,38.85948294320643,1.1747564999522655,1.5222737873040004,COMPLETE
190,-8.029075521406785,2026-01-20 16:43:40.128368,2026-01-20 16:43:40.143034,0 days 00:00:00.014666,37.36381864197695,1.1463318855142701,1.6544273794850937,COMPLETE
191,-8.016249887662342,2026-01-20 16:43:40.143505,2026-01-20 16:43:40.159331,0 days 00:00:00.015826,38.09544153438598,1.1677312718856083,1.7183927870524813,COMPLETE
192,-8.017262149455156,2026-01-20 16:43:40.159855,2026-01-20 16:43:40.174923,0 days 00:00:00.015068,38.987172608699154,1.1704471752635788,1.7854074252347873,COMPLETE
193,-8.04093277700451,2026-01-20 16:43:40.175435,2026-01-20 16:43:40.189924,0 days 00:00:00.014489,38.3304325443876,1.1980196857382728,1.583745443673295,COMPLETE
194,-8.075071467736512,2026-01-20 16:43:40.190458,2026-01-20 16:43:40.205260,0 days 00:00:00.014802,55.913757797714865,1.1717379375786903,1.8045225361102841,COMPLETE
195,-8.018480178930952,2026-01-20 16:43:40.205769,2026-01-20 16:43:40.221495,0 days 00:00:00.015726,37.56396500153598,1.1797776296149052,1.6986844017669938,COMPLETE
196,-8.030086273384907,2026-01-20 16:43:40.222194,2026-01-20 16:43:40.237221,0 days 00:00:00.015027,40.33158878642658,1.138198580884731,1.920003556485827,COMPLETE
197,-8.017505962280236,2026-01-20 16:43:40.237701,2026-01-20 16:43:40.252432,0 days 00:00:00.014731,38.943719175965974,1.1658976285846085,1.799366214303284,COMPLETE
198,-8.028898574095775,2026-01-20 16:43:40.252918,2026-01-20 16:43:40.267027,0 days 00:00:00.014109,35.99543776775398,1.1309583828221064,1.7020725642855254,COMPLETE
199,-8.107187121891858,2026-01-20 16:43:40.267465,2026-01-20 16:43:40.282359,0 days 00:00:00.014894,60.67600842524348,1.160362713235271,1.6282066203343883,COMPLETE
